"Packer","Size","Count","Ratio","BatchSz","Gets/sec","Iters/sec","Iterrecs/sec"
"plain","53.01kb","109","1.00","1","95376.20","1658.52","87154.56"
"zlib","32.85kb","109","1.61","1","55455.64","991.80","52621.92"
"zlib","28.61kb","57","1.85","2","37028.41","946.08","50144.97"
"zlib","25.85kb","31","2.05","4","29273.90","1086.95","59041.98"
"zlib","25.04kb","26","2.12","5","26878.04","1135.09","61294.99"
"zlib","23.99kb","18","2.21","8","21235.61","1177.39","65493.64"
"zlib","22.52kb","12","2.35","16","14201.87","1184.99","69775.58"
"zlib","21.54kb","9","2.46","32","8550.88","1083.05","72110.15"
"zlib","20.50kb","7","2.59","64","5260.70","961.12","76061.62"
""
"plain","53.01kb","109","1.00","1","95000.00","1651.93","86210.34"
"snappy","45.48kb","110","1.17","1","90571.05","1528.43","81660.08"
"snappy","40.80kb","58","1.30","2","56949.51","1257.96","66391.05"
"snappy","37.50kb","32","1.41","4","51010.80","1365.55","72899.98"
"snappy","36.31kb","27","1.46","5","47886.69","1407.87","76880.19"
"snappy","34.94kb","19","1.52","8","40546.70","1420.47","80546.35"
"snappy","33.01kb","13","1.61","16","29299.94","1377.58","83798.32"
"snappy","31.71kb","10","1.67","32","18487.54","1274.27","85430.88"
"snappy","30.32kb","8","1.75","64","11891.66","1133.31","89132.99"
""
"plain","53.01kb","109","1.00","1","94457.26","1649.71","86545.14"
"lz4","45.87kb","110","1.16","1","92733.45","1627.46","85119.70"
"lz4","40.97kb","58","1.29","2","59679.56","1290.68","68370.42"
"lz4","37.88kb","32","1.40","4","53363.84","1440.90","77485.92"
"lz4","36.86kb","27","1.44","5","50887.10","1472.44","79436.83"
"lz4","35.45kb","19","1.50","8","43909.97","1506.00","83687.79"
"lz4","33.38kb","13","1.59","16","33981.24","1453.82","86373.59"
"lz4","31.89kb","10","1.66","32","22802.80","1324.33","88299.11"
"lz4","30.36kb","8","1.75","64","15026.27","1152.90","92192.12"
