"Engine","Mode","Keys","Time","Ops/s"

"LmdbEngine","insert-blind-noindices","235,886","1.50","157,516"
"LmdbEngine","insert-blind-indices","707,658","2.76","256,329"
"LmdbEngine","insert-noblind-noindices","235,886","1.49","316,527"
"LmdbEngine","insert-noblind-indices","707,658","4.39","215,081"
"LmdbEngine","rand-index","471,772","4.39","49,736"
"LmdbEngine","rand-key","471,772","4.39","93,921"

"SkiplistEngine","insert-blind-noindices","235,886","4.25","55,530"
"SkiplistEngine","insert-blind-indices","707,658","12.45","56,843"
"SkiplistEngine","insert-noblind-noindices","235,886","5.07","93,124"
"SkiplistEngine","insert-noblind-indices","707,658","17.18","54,930"
"SkiplistEngine","rand-index","235,886","17.18","27,691"
"SkiplistEngine","rand-key","471,772","17.18","52,402"

"PlyvelEngine","insert-blind-noindices","235,886","1.64","144,027"
"PlyvelEngine","insert-blind-indices","707,658","3.40","208,372"
"PlyvelEngine","insert-noblind-noindices","235,886","1.64","287,507"
"PlyvelEngine","insert-noblind-indices","707,658","7.39","127,704"
"PlyvelEngine","rand-index","235,886","7.39","27,121"
"PlyvelEngine","rand-key","471,772","7.39","49,686"

"MongoEngine","insert-blind-noindices","235,886","27.41","8,604"
"MongoEngine","insert-blind-indices","707,658","33.91","20,870"
"MongoEngine","insert-noblind-noindices","235,886","27.56","17,116"
"MongoEngine","insert-noblind-indices","707,658","34.27","27,535"
"MongoEngine","rand-index","235,886","34.27","7,224"
"MongoEngine","rand-key","235,886","34.27","9,278"
